year,amount,inflation rate
1888,1.00,0.00
1889,0.97,-0.03
1890,0.96,-0.01
1891,0.96,0.00
1892,0.96,0.00
1893,0.95,-0.01
1894,0.91,-0.04
1895,0.88,-0.02
1896,0.88,0.00
1897,0.87,-0.01
1898,0.87,0.00
1899,0.87,0.00
1900,0.88,0.01
1901,0.89,0.01
1902,0.91,0.01
1903,0.93,0.02
1904,0.94,0.01
1905,0.93,-0.01
1906,0.95,0.02
1907,0.99,0.04
1908,0.97,-0.02
1909,0.96,-0.01
1910,1.00,0.04
1911,1.00,0.00
1912,1.02,0.02
1913,1.04,0.02
1914,1.05,0.01
1915,1.06,0.01
1916,1.15,0.08
1917,1.35,0.17
1918,1.59,0.18
1919,1.82,0.15
1920,2.11,0.16
1921,1.88,-0.11
1922,1.77,-0.06
1923,1.80,0.02
1924,1.80,0.00
1925,1.84,0.02
1926,1.86,0.01
1927,1.83,-0.02
1928,1.80,-0.02
1929,1.80,0.00
1930,1.76,-0.02
1931,1.60,-0.09
1932,1.44,-0.10
1933,1.37,-0.05
1934,1.41,0.03
1935,1.44,0.02
1936,1.46,0.01
1937,1.52,0.04
1938,1.48,-0.02
1939,1.46,-0.01
1940,1.47,0.01
1941,1.55,0.05
1942,1.72,0.11
1943,1.82,0.06
1944,1.85,0.02
1945,1.89,0.02
1946,2.05,0.08
1947,2.35,0.14
1948,2.54,0.08
1949,2.51,-0.01
1950,2.54,0.01
1951,2.74,0.08
1952,2.79,0.02
1953,2.81,0.01
1954,2.83,0.01
1955,2.82,-0.00
1956,2.86,0.01
1957,2.96,0.03
1958,3.04,0.03
1959,3.06,0.01
1960,3.12,0.02
1961,3.15,0.01
1962,3.18,0.01
1963,3.22,0.01
1964,3.26,0.01
1965,3.32,0.02
1966,3.41,0.03
1967,3.52,0.03
1968,3.66,0.04
1969,3.86,0.05
1970,4.08,0.06
1971,4.26,0.04
1972,4.40,0.03
1973,4.67,0.06
1974,5.19,0.11
1975,5.66,0.09
1976,5.99,0.06
1977,6.38,0.07
1978,6.86,0.08
1979,7.64,0.11
1980,8.67,0.13
1981,9.57,0.10
1982,10.16,0.06
1983,10.48,0.03
1984,10.94,0.04
1985,11.33,0.04
1986,11.54,0.02
1987,11.96,0.04
1988,12.45,0.04
1989,13.05,0.05
1990,13.76,0.05
1991,14.34,0.04
1992,14.77,0.03
1993,15.21,0.03
1994,15.60,0.03
1995,16.04,0.03
1996,16.52,0.03
1997,16.89,0.02
1998,17.16,0.02
1999,17.54,0.02
2000,18.13,0.03
2001,18.64,0.03
2002,18.94,0.02
2003,19.37,0.02
2004,19.88,0.03
2005,20.56,0.03
2006,21.22,0.03
2007,21.83,0.03
2008,22.66,0.04
2009,22.58,-0.00
2010,22.95,0.02
2011,23.68,0.03
2012,24.17,0.02
2013,24.52,0.01
2014,24.92,0.02
2015,24.95,0.00
2016,25.26,0.01
2017,25.80,0.02
2018,26.45,0.02
2019,26.91,0.02
2020,27.24,0.01
2021,28.52,0.05
2022,30.81,0.08
2023,31.67,0.03
